"","season","Id","Team_Bat","Team_Bowl","Batting_Run_Rate","Batting_Average","Batting_Wicket_Rate","Batting_Index","Bowling_Economy_Rate","Bowling_Average","Bowling_Strike_Rate","Bowling_Index"
"983","2015","541","SRH","MI",0.185636856368564,1.11382113821138,0.0650406504065041,7.62967479674797,15.2222222222222,1.11382113821138,0.0650406504065041,16.9548328816621
"984","2015","542","CSK","KXIP",0.253968253968254,1.52380952380952,0.0238095238095238,13.9319727891156,21.3333333333333,1.52380952380952,0.0238095238095238,32.5079365079365
"985","2015","542","KXIP","CSK",0.129781420765027,0.778688524590164,0.0737704918032787,3.69877049180328,10.5555555555556,0.778688524590164,0.0737704918032787,8.21948998178506
"986","2015","543","DD","RCB",0.136494252873563,0.818965517241379,0.0862068965517241,4.0948275862069,10.5555555555556,0.818965517241379,0.0862068965517241,8.64463601532567
"987","2015","543","RCB","DD",0.253846153846154,1.52307692307692,0,15.0784615384615,11,1.52307692307692,0,16.7538461538462
"988","2015","544","KXIP","SRH",0.173333333333333,1.04,0.072,6.76,14.4444444444444,1.04,0.072,15.0222222222222
"989","2015","544","SRH","KXIP",0.208333333333333,1.25,0.05,9.375,16.6666666666667,1.25,0.05,20.8333333333333
"990","2015","545","DD","KKR",0.210666666666667,1.264,0.048,9.9856,17.5555555555556,1.264,0.048,22.1902222222222
"991","2015","545","KKR","DD",0.228,1.368,0.056,11.6964,19,1.368,0.056,25.992
"992","2015","546","RCB","RR",0.260416666666667,1.5625,0.0546875,14.8809523809524,22.2222222222222,1.5625,0.0546875,34.7222222222222
"993","2015","547","CSK","KKR",0.175853018372703,1.05511811023622,0.047244094488189,6.73265841769779,14.8888888888889,1.05511811023622,0.047244094488189,15.7095363079615
"994","2015","547","KKR","CSK",0.178861788617886,1.07317073170732,0.0731707317073171,7.08292682926829,14.6666666666667,1.07317073170732,0.0731707317073171,15.739837398374
"995","2015","548","DD","KXIP",0.222846441947566,1.33707865168539,0.0112359550561798,11.3651685393258,13.2222222222222,1.33707865168539,0.0112359550561798,17.6791510611735
"996","2015","548","KXIP","DD",0.159891598915989,0.959349593495935,0.0650406504065041,5.66016260162602,13.1111111111111,0.959349593495935,0.0650406504065041,12.5781391147245
"997","2015","549","MI","RR",0.249333333333333,1.496,0.04,13.9876,20.7777777777778,1.496,0.04,31.0835555555556
"998","2015","549","RR","MI",0.233072916666667,1.3984375,0.0546875,11.9200148809524,19.8888888888889,1.3984375,0.0546875,27.8133680555556
"999","2017","55","DD","RCB",0.206284153005464,1.23770491803279,0.0819672131147541,9.34467213114754,16.7777777777778,1.23770491803279,0.0819672131147541,20.7659380692168
"1000","2017","55","RCB","DD",0.211286089238845,1.26771653543307,0.047244094488189,9.71916010498688,17.8888888888889,1.26771653543307,0.047244094488189,22.6780402449694
"1001","2015","550","KKR","RCB",0.284615384615385,1.70769230769231,0.0615384615384615,18.9553846153846,12.3333333333333,1.70769230769231,0.0615384615384615,21.0615384615385
"1002","2015","550","RCB","KKR",0.309139784946237,1.85483870967742,0.0483870967741935,21.3306451612903,12.7777777777778,1.85483870967742,0.0483870967741935,23.7007168458781
"1003","2015","551","CSK","SRH",0.228494623655914,1.37096774193548,0.0483870967741935,11.6532258064516,18.8888888888889,1.37096774193548,0.0483870967741935,25.8960573476703
"1004","2015","551","SRH","CSK",0.258064516129032,1.54838709677419,0.0564516129032258,14.8645161290323,21.3333333333333,1.54838709677419,0.0564516129032258,33.0322580645161
"1005","2015","552","KXIP","MI",0.20189701897019,1.21138211382114,0.0569105691056911,9.02479674796748,16.5555555555556,1.21138211382114,0.0569105691056911,20.0551038843722
"1006","2015","552","MI","KXIP",0.234972677595628,1.40983606557377,0.0245901639344262,12.1245901639344,19.1111111111111,1.40983606557377,0.0245901639344262,26.9435336976321
"1007","2015","553","DD","RR",0.22264631043257,1.33587786259542,0.0534351145038168,11.1323155216285,19.4444444444444,1.33587786259542,0.0534351145038168,25.9754028837998
"1008","2015","553","RR","DD",0.254032258064516,1.5241935483871,0.0161290322580645,14.4036290322581,21,1.5241935483871,0.0161290322580645,32.008064516129
"1009","2015","554","CSK","RCB",0.197333333333333,1.184,0.072,8.7616,16.4444444444444,1.184,0.072,19.4702222222222
"1010","2015","554","RCB","CSK",0.173669467787115,1.04201680672269,0.0840336134453782,6.80053073861123,13.7777777777778,1.04201680672269,0.0840336134453782,14.3566760037348
"1011","2015","555","KKR","SRH",0.230027548209366,1.3801652892562,0.0578512396694215,11.5243801652893,18.5555555555556,1.3801652892562,0.0578512396694215,25.6097337006428
"1012","2015","555","SRH","KKR",0.17741935483871,1.06451612903226,0.0725806451612903,7.0258064516129,14.6666666666667,1.06451612903226,0.0725806451612903,15.6129032258065
"1013","2015","556","DD","MI",0.209366391184573,1.25619834710744,0.0495867768595041,9.54710743801653,16.8888888888889,1.25619834710744,0.0495867768595041,21.2157943067034
"1014","2015","556","MI","DD",0.207317073170732,1.24390243902439,0.040650406504065,9.51585365853659,17,1.24390243902439,0.040650406504065,21.1463414634146
"1015","2015","557","KXIP","RCB",0.174603174603175,1.04761904761905,0.119047619047619,6.58503401360544,9.77777777777778,1.04761904761905,0.119047619047619,10.2433862433862
"1016","2015","557","RCB","KXIP",0.294270833333333,1.765625,0.0234375,19.0014880952381,25.1111111111111,1.765625,0.0234375,44.3368055555556
"1017","2015","558","RR","SRH",0.267217630853994,1.60330578512397,0.0578512396694215,15.5520661157025,21.5555555555556,1.60330578512397,0.0578512396694215,34.5601469237833
"1018","2015","558","SRH","RR",0.265873015873016,1.5952380952381,0.0317460317460317,15.2687074829932,22.3333333333333,1.5952380952381,0.0317460317460317,35.6269841269841
"1019","2015","559","CSK","MI",0.215846994535519,1.29508196721311,0.040983606557377,10.2311475409836,17.5555555555556,1.29508196721311,0.040983606557377,22.735883424408
"1020","2015","559","MI","CSK",0.226495726495726,1.35897435897436,0.0341880341880342,11.3724696356275,17.6666666666667,1.35897435897436,0.0341880341880342,24.008547008547
"1021","2017","56","MI","RPS",0.186351706036745,1.11811023622047,0.0708661417322835,7.56055493063367,15.7777777777778,1.11811023622047,0.0708661417322835,17.6412948381452
"1022","2017","56","RPS","MI",0.216,1.296,0.032,10.4976,18,1.296,0.032,23.328
"1023","2015","560","KKR","KXIP",0.249322493224932,1.49593495934959,0.0731707317073171,13.7626016260163,20.4444444444444,1.49593495934959,0.0731707317073171,30.583559168925
"1024","2015","560","KXIP","KKR",0.247967479674797,1.48780487804878,0.040650406504065,13.6134146341463,20.3333333333333,1.48780487804878,0.040650406504065,30.2520325203252
"1025","2015","561","DD","SRH",0.216253443526171,1.29752066115702,0.0330578512396694,10.1855371900826,17.4444444444444,1.29752066115702,0.0330578512396694,22.6345270890725
"1026","2015","561","SRH","DD",0.220867208672087,1.32520325203252,0.032520325203252,10.800406504065,18.1111111111111,1.32520325203252,0.032520325203252,24.0009033423668
"1027","2015","562","MI","RCB",0.265582655826558,1.59349593495935,0.0569105691056911,15.6162601626016,21.7777777777778,1.59349593495935,0.0569105691056911,34.7028003613369
"1028","2015","562","RCB","MI",0.313333333333333,1.88,0.008,22.09,26.1111111111111,1.88,0.008,49.0888888888889
"1029","2015","563","CSK","RR",0.212737127371274,1.27642276422764,0.040650406504065,10.019918699187,17.4444444444444,1.27642276422764,0.040650406504065,22.2664859981933
"1030","2015","563","RR","CSK",0.19489247311828,1.16935483870968,0.0725806451612903,8.47782258064516,16.1111111111111,1.16935483870968,0.0725806451612903,18.839605734767
"1031","2015","564","KXIP","SRH",0.241935483870968,1.45161290322581,0.0564516129032258,13.0645161290323,20,1.45161290322581,0.0564516129032258,29.0322580645161
"1032","2015","564","SRH","KXIP",0.248655913978495,1.49193548387097,0.0403225806451613,13.8004032258065,20.5555555555556,1.49193548387097,0.0403225806451613,30.6675627240143
"1033","2015","565","CSK","DD",0.165277777777778,0.991666666666667,0.05,5.90041666666667,13.2222222222222,0.991666666666667,0.05,13.112037037037
"1034","2015","565","DD","CSK",0.2,1.2,0.04,9,13.3333333333333,1.2,0.04,16
"1035","2015","566","KXIP","RCB",0.28042328042328,1.68253968253968,0.0952380952380952,17.8349206349206,11.7777777777778,1.68253968253968,0.0952380952380952,19.8165784832452
"1036","2015","566","RCB","KXIP",0.222222222222222,1.33333333333333,0.0952380952380952,11.2,9.33333333333333,1.33333333333333,0.0952380952380952,12.4444444444444
"1037","2015","567","KKR","MI",0.217847769028871,1.30708661417323,0.0551181102362205,10.3322084739408,18.4444444444444,1.30708661417323,0.0551181102362205,24.1084864391951
"1038","2015","567","MI","KKR",0.22093023255814,1.32558139534884,0.0310077519379845,10.7940199335548,19,1.32558139534884,0.0310077519379845,25.1860465116279
"1039","2015","568","RCB","SRH",0.384259259259259,2.30555555555556,0.111111111111111,31.8935185185185,13.8333333333333,2.30555555555556,0.111111111111111,31.8935185185185
"1040","2015","568","SRH","RCB",0.321428571428571,1.92857142857143,0.0428571428571429,23.6688311688312,15,1.92857142857143,0.0428571428571429,28.9285714285714
"1041","2015","569","CSK","KXIP",0.210691823899371,1.26415094339623,0.0283018867924528,9.96448390677025,14.8888888888889,1.26415094339623,0.0283018867924528,18.8218029350105
"1042","2015","569","KXIP","CSK",0.176151761517615,1.05691056910569,0.0569105691056911,6.86991869918699,14.4444444444444,1.05691056910569,0.0569105691056911,15.2664859981933
"1043","2017","57","KKR","SRH",0.228571428571429,1.37142857142857,0.0857142857142857,13.1657142857143,8,1.37142857142857,0.0857142857142857,10.9714285714286
"1044","2017","57","SRH","KKR",0.174863387978142,1.04918032786885,0.0573770491803279,6.71475409836066,14.2222222222222,1.04918032786885,0.0573770491803279,14.9216757741348
"1045","2015","570","KKR","RR",0.236318407960199,1.41791044776119,0.0671641791044776,12.2455902306649,21.1111111111111,1.41791044776119,0.0671641791044776,29.9336650082919
"1046","2015","570","RR","KKR",0.265333333333333,1.592,0.048,15.8404,22.1111111111111,1.592,0.048,35.2008888888889
"1047","2015","571","DD","RCB",0.253387533875339,1.52032520325203,0.040650406504065,14.2150406504065,20.7777777777778,1.52032520325203,0.040650406504065,31.5889792231256
"1048","2015","571","RCB","DD",0.0476190476190476,0.285714285714286,0,0.571428571428571,1,0.285714285714286,0,0.285714285714286
"1049","2015","572","MI","SRH",0.215909090909091,1.29545454545455,0.0113636363636364,10.5487012987013,12.6666666666667,1.29545454545455,0.0113636363636364,16.4090909090909
"1050","2015","572","SRH","MI",0.151881720430108,0.911290322580645,0.0806451612903226,5.14879032258065,12.5555555555556,0.911290322580645,0.0806451612903226,11.4417562724014
"1051","2015","573","CSK","MI",0.226890756302521,1.36134453781513,0.0840336134453782,11.6072534276869,18,1.36134453781513,0.0840336134453782,24.5042016806723
"1052","2015","573","MI","CSK",0.241602067183463,1.44961240310078,0.0465116279069767,12.9084533038021,20.7777777777778,1.44961240310078,0.0465116279069767,30.1197243755383
"1053","2015","574","RCB","RR",0.24,1.44,0.032,12.96,20,1.44,0.032,28.8
"1054","2015","574","RR","RCB",0.155270655270655,0.931623931623932,0.0854700854700855,5.34457939721098,12.1111111111111,0.931623931623932,0.0854700854700855,11.2830009496676
"1055","2015","575","CSK","RCB",0.191256830601093,1.14754098360656,0.0573770491803279,8.0327868852459,15.5555555555556,1.14754098360656,0.0573770491803279,17.8506375227687
"1056","2015","575","RCB","CSK",0.185333333333333,1.112,0.064,7.7284,15.4444444444444,1.112,0.064,17.1742222222222
"1057","2015","576","CSK","MI",0.214666666666667,1.288,0.064,10.3684,17.8888888888889,1.288,0.064,23.0408888888889
"1058","2015","576","MI","CSK",0.278236914600551,1.66942148760331,0.0413223140495868,16.8611570247934,22.4444444444444,1.66942148760331,0.0413223140495868,37.4692378328742
"1059","2016","577","MI","RPS",0.16005291005291,0.96031746031746,0.0634920634920635,5.53325774754346,13.4444444444444,0.96031746031746,0.0634920634920635,12.9109347442681
"1060","2016","577","RPS","MI",0.228260869565217,1.3695652173913,0.0108695652173913,11.504347826087,14,1.3695652173913,0.0108695652173913,19.1739130434783
"1061","2016","578","DD","KKR",0.148484848484848,0.890909090909091,0.0909090909090909,4.85050505050505,10.8888888888889,0.890909090909091,0.0909090909090909,9.7010101010101
"1062","2016","578","KKR","DD",0.183333333333333,1.1,0.0111111111111111,7.26,11,1.1,0.0111111111111111,12.1
"1063","2016","579","GL","KXIP",0.247706422018349,1.48623853211009,0.0458715596330275,13.3761467889908,18,1.48623853211009,0.0458715596330275,26.7522935779816
"1064","2016","579","KXIP","GL",0.216397849462366,1.29838709677419,0.0483870967741935,10.4520161290323,17.8888888888889,1.29838709677419,0.0483870967741935,23.2267025089606
"1065","2017","58","KKR","MI",0.153735632183908,0.922413793103448,0.0862068965517241,5.19464609800363,11.8888888888889,0.922413793103448,0.0862068965517241,10.9664750957854
"1066","2017","58","MI","KKR",0.203296703296703,1.21978021978022,0.043956043956044,9.02637362637363,12.3333333333333,1.21978021978022,0.043956043956044,15.043956043956
"1067","2016","580","RCB","SRH",0.302666666666667,1.816,0.032,20.6116,25.2222222222222,1.816,0.032,45.8035555555556
"1068","2016","580","SRH","RCB",0.242666666666667,1.456,0.048,13.2496,20.2222222222222,1.456,0.048,29.4435555555556
"1069","2016","581","KKR","MI",0.245406824146982,1.47244094488189,0.0393700787401575,13.1117360329959,20.7777777777778,1.47244094488189,0.0393700787401575,30.594050743657
"1070","2016","581","MI","KKR",0.263305322128852,1.57983193277311,0.0336134453781513,15.6320212295445,20.8888888888889,1.57983193277311,0.0336134453781513,33.0009337068161
"1071","2016","582","GL","RPS",0.24188790560472,1.45132743362832,0.0265486725663717,13.2232055063913,18.2222222222222,1.45132743362832,0.0265486725663717,26.4464110127827
"1072","2016","582","RPS","GL",0.226388888888889,1.35833333333333,0.0416666666666667,11.0704166666667,18.1111111111111,1.35833333333333,0.0416666666666667,24.6009259259259
"1073","2016","583","DD","KXIP",0.224206349206349,1.3452380952381,0.0238095238095238,10.8579931972789,12.5555555555556,1.3452380952381,0.0238095238095238,16.8902116402116
"1074","2016","583","KXIP","DD",0.150406504065041,0.902439024390244,0.0731707317073171,5.00853658536585,12.3333333333333,0.902439024390244,0.0731707317073171,11.130081300813
"1075","2016","584","KKR","SRH",0.211594202898551,1.2695652173913,0.0173913043478261,9.75560640732265,16.2222222222222,1.2695652173913,0.0173913043478261,20.5951690821256
"1076","2016","584","SRH","KKR",0.189333333333333,1.136,0.056,8.0656,15.7777777777778,1.136,0.056,17.9235555555556
"1077","2016","585","GL","MI",0.19758064516129,1.18548387096774,0.0564516129032258,8.7133064516129,16.3333333333333,1.18548387096774,0.0564516129032258,19.3629032258065
"1078","2016","585","MI","GL",0.187664041994751,1.1259842519685,0.062992125984252,7.66741657292838,15.8888888888889,1.1259842519685,0.062992125984252,17.8906386701662
"1079","2016","586","KXIP","RPS",0.223684210526316,1.34210526315789,0.0350877192982456,10.8074792243767,17,1.34210526315789,0.0350877192982456,22.8157894736842
"1080","2016","586","RPS","KXIP",0.205962059620596,1.23577235772358,0.0569105691056911,9.39186991869919,16.8888888888889,1.23577235772358,0.0569105691056911,20.8708220415538
"1081","2016","587","DD","RCB",0.262295081967213,1.57377049180328,0.0245901639344262,15.1081967213115,21.3333333333333,1.57377049180328,0.0245901639344262,33.5737704918033
"1082","2016","587","RCB","DD",0.263085399449036,1.57851239669421,0.0413223140495868,15.0747933884298,21.2222222222222,1.57851239669421,0.0413223140495868,33.4995408631772
"1083","2016","588","MI","SRH",0.187830687830688,1.12698412698413,0.0476190476190476,7.62055933484505,15.7777777777778,1.12698412698413,0.0476190476190476,17.7813051146384
"1084","2016","588","SRH","MI",0.223765432098765,1.34259259259259,0.0277777777777778,10.815329218107,16.1111111111111,1.34259259259259,0.0277777777777778,21.630658436214
"1085","2016","589","KKR","KXIP",0.221698113207547,1.33018867924528,0.0377358490566038,11.0327413984462,15.6666666666667,1.33018867924528,0.0377358490566038,20.8396226415094
"1086","2016","589","KXIP","KKR",0.184,1.104,0.064,7.6176,15.3333333333333,1.104,0.064,16.928
"1087","2017","59","MI","RPS",0.172,1.032,0.064,6.6564,14.3333333333333,1.032,0.064,14.792
"1088","2017","59","RPS","MI",0.173441734417344,1.04065040650407,0.0487804878048781,6.66016260162602,14.2222222222222,1.04065040650407,0.0487804878048781,14.8003613369467
"1089","2016","590","MI","RCB",0.256756756756757,1.54054054054054,0.036036036036036,14.6351351351351,19,1.54054054054054,0.036036036036036,29.2702702702703
"1090","2016","590","RCB","MI",0.224867724867725,1.34920634920635,0.0555555555555556,10.9221466364324,18.8888888888889,1.34920634920635,0.0555555555555556,25.4850088183422
"1091","2016","591","GL","SRH",0.182926829268293,1.09756097560976,0.0650406504065041,7.40853658536585,15,1.09756097560976,0.0650406504065041,16.4634146341463
"1092","2016","591","SRH","GL",0.24290780141844,1.45744680851064,0,13.3113475177305,15.2222222222222,1.45744680851064,0,22.1855791962175
"1093","2016","592","RCB","RPS",0.240885416666667,1.4453125,0.0234375,12.7325148809524,20.5555555555556,1.4453125,0.0234375,29.7092013888889
"1094","2016","592","RPS","RCB",0.227513227513228,1.36507936507937,0.0634920634920635,11.1806500377929,19.1111111111111,1.36507936507937,0.0634920634920635,26.0881834215168
"1095","2016","593","DD","MI",0.211886304909561,1.27131782945736,0.0310077519379845,9.92838685861942,18.2222222222222,1.27131782945736,0.0310077519379845,23.1662360034453
"1096","2016","593","MI","DD",0.210382513661202,1.26229508196721,0.0573770491803279,9.71967213114754,17.1111111111111,1.26229508196721,0.0573770491803279,21.5992714025501
"1097","2016","594","KXIP","SRH",0.193766937669377,1.16260162601626,0.0487804878048781,8.31260162601626,15.8888888888889,1.16260162601626,0.0487804878048781,18.4724480578139
"1098","2016","594","SRH","KXIP",0.217261904761905,1.30357142857143,0.0446428571428571,10.5734126984127,16.2222222222222,1.30357142857143,0.0446428571428571,21.1468253968254
"1099","2016","595","GL","RCB",0.244623655913978,1.46774193548387,0.032258064516129,13.3564516129032,20.2222222222222,1.46774193548387,0.032258064516129,29.6810035842294
"1100","2016","595","RCB","GL",0.245901639344262,1.47540983606557,0.0163934426229508,13.2786885245902,20,1.47540983606557,0.0163934426229508,29.5081967213115
"1101","2016","596","KKR","RPS",0.217741935483871,1.30645161290323,0.0645161290322581,10.5822580645161,18,1.30645161290323,0.0645161290322581,23.5161290322581
"1102","2016","596","RPS","KKR",0.222222222222222,1.33333333333333,0.0416666666666667,10.6666666666667,17.7777777777778,1.33333333333333,0.0416666666666667,23.7037037037037
"1103","2016","597","KXIP","MI",0.222222222222222,1.33333333333333,0.0569105691056911,10.9333333333333,18.2222222222222,1.33333333333333,0.0569105691056911,24.2962962962963
"1104","2016","597","MI","KXIP",0.254032258064516,1.5241935483871,0.0483870967741935,14.4036290322581,21,1.5241935483871,0.0483870967741935,32.008064516129
"1105","2016","598","RPS","SRH",0.214611872146119,1.28767123287671,0.0410958904109589,10.0867579908676,10.4444444444444,1.28767123287671,0.0410958904109589,13.4490106544901
"1106","2016","598","SRH","RPS",0.159891598915989,0.959349593495935,0.0650406504065041,5.66016260162602,13.1111111111111,0.959349593495935,0.0650406504065041,12.5781391147245
"1107","2016","599","DD","GL",0.235537190082645,1.41322314049587,0.0413223140495868,12.0830578512397,19,1.41322314049587,0.0413223140495868,26.8512396694215
"1108","2016","599","GL","DD",0.236914600550964,1.42148760330579,0.0495867768595041,12.2247933884298,19.1111111111111,1.42148760330579,0.0495867768595041,27.1662075298439
"1109","2017","6","GL","SRH",0.1875,1.125,0.0583333333333333,7.59375,15,1.125,0.0583333333333333,16.875
"1110","2017","6","SRH","GL",0.243055555555556,1.45833333333333,0.0104166666666667,12.7604166666667,15.5555555555556,1.45833333333333,0.0104166666666667,22.6851851851852
"1111","2008","60","KKR","RCB",0.298387096774194,1.79032258064516,0.0241935483870968,19.8725806451613,24.6666666666667,1.79032258064516,0.0241935483870968,44.1612903225806
"1112","2008","60","RCB","KKR",0.135313531353135,0.811881188118812,0.099009900990099,4.16089108910891,9.11111111111111,0.811881188118812,0.099009900990099,7.3971397139714
"1113","2016","600","KKR","MI",0.241666666666667,1.45,0.0416666666666667,12.615,19.3333333333333,1.45,0.0416666666666667,28.0333333333333
"1114","2016","600","MI","KKR",0.262536873156342,1.57522123893805,0.0353982300884956,15.5771878072763,19.7777777777778,1.57522123893805,0.0353982300884956,31.1543756145526
"1115","2016","601","GL","RPS",0.257217847769029,1.54330708661417,0.0551181102362205,14.4041994750656,21.7777777777778,1.54330708661417,0.0551181102362205,33.6097987751531
"1116","2016","601","RPS","GL",0.26,1.56,0.024,15.21,21.6666666666667,1.56,0.024,33.8
"1117","2016","602","DD","KKR",0.252032520325203,1.51219512195122,0.0650406504065041,14.0634146341463,20.6666666666667,1.51219512195122,0.0650406504065041,31.2520325203252
"1118","2016","602","KKR","DD",0.226495726495726,1.35897435897436,0.0854700854700855,11.3724696356275,17.6666666666667,1.35897435897436,0.0854700854700855,24.008547008547
"1119","2016","603","RCB","SRH",0.244535519125683,1.4672131147541,0.0491803278688525,13.1315573770492,19.8888888888889,1.4672131147541,0.0491803278688525,29.1812386156648
"1120","2016","603","SRH","RCB",0.260752688172043,1.56451612903226,0.0403225806451613,15.1758064516129,21.5555555555556,1.56451612903226,0.0403225806451613,33.7240143369176
"1121","2016","604","GL","KXIP",0.177506775067751,1.0650406504065,0.0731707317073171,6.9760162601626,14.5555555555556,1.0650406504065,0.0731707317073171,15.5022583559169
"1122","2016","604","KXIP","GL",0.210382513661202,1.26229508196721,0.0819672131147541,9.71967213114754,17.1111111111111,1.26229508196721,0.0819672131147541,21.5992714025501
"1123","2016","605","MI","RPS",0.237463126843658,1.42477876106195,0.0176991150442478,12.743854473943,17.8888888888889,1.42477876106195,0.0176991150442478,25.4877089478859
"1124","2016","605","RPS","MI",0.208661417322835,1.25196850393701,0.0393700787401575,9.47919010123734,17.6666666666667,1.25196850393701,0.0393700787401575,22.1181102362205
"1125","2016","606","KKR","RCB",0.254032258064516,1.5241935483871,0.0403225806451613,14.4036290322581,21,1.5241935483871,0.0403225806451613,32.008064516129
"1126","2016","606","RCB","KKR",0.248655913978495,1.49193548387097,0.0564516129032258,13.8004032258065,20.5555555555556,1.49193548387097,0.0564516129032258,30.6675627240143
"1127","2016","607","DD","GL",0.235849056603774,1.41509433962264,0.0188679245283019,12.4861265260821,16.6666666666667,1.41509433962264,0.0188679245283019,23.5849056603774
"1128","2016","607","GL","DD",0.20189701897019,1.21138211382114,0.0569105691056911,9.02479674796748,16.5555555555556,1.21138211382114,0.0569105691056911,20.0551038843722
"1129","2016","608","KKR","KXIP",0.222222222222222,1.33333333333333,0.024390243902439,10.9333333333333,18.2222222222222,1.33333333333333,0.024390243902439,24.2962962962963
"1130","2016","608","KXIP","KKR",0.211021505376344,1.26612903225806,0.0725806451612903,9.93911290322581,17.4444444444444,1.26612903225806,0.0725806451612903,22.086917562724
"1131","2016","609","DD","RPS",0.21259842519685,1.2755905511811,0.0551181102362205,9.84026996625422,18,1.2755905511811,0.0551181102362205,22.9606299212598
"1132","2016","609","RPS","DD",0.228650137741047,1.37190082644628,0.0247933884297521,11.3867768595041,18.4444444444444,1.37190082644628,0.0247933884297521,25.3039485766758
"1133","2008","61","CSK","KXIP",0.32258064516129,1.93548387096774,0.0403225806451613,23.2258064516129,26.6666666666667,1.93548387096774,0.0403225806451613,51.6129032258064
"1134","2008","61","KXIP","CSK",0.278225806451613,1.66935483870968,0.032258064516129,17.2778225806452,23,1.66935483870968,0.032258064516129,38.3951612903226
"1135","2016","610","GL","SRH",0.168,1.008,0.048,6.3504,14,1.008,0.048,14.112
"1136","2016","610","SRH","GL",0.183760683760684,1.1025641025641,0.0427350427350427,7.48582995951417,14.3333333333333,1.1025641025641,0.0427350427350427,15.8034188034188
"1137","2016","611","RCB","RPS",0.275423728813559,1.65254237288136,0.0254237288135593,16.9603033006244,21.6666666666667,1.65254237288136,0.0254237288135593,35.8050847457627
"1138","2016","611","RPS","RCB",0.252645502645503,1.51587301587302,0.0476190476190476,13.7872260015117,21.2222222222222,1.51587301587302,0.0476190476190476,32.1701940035273
"1139","2016","612","DD","KXIP",0.234972677595628,1.40983606557377,0.040983606557377,12.1245901639344,19.1111111111111,1.40983606557377,0.040983606557377,26.9435336976321
"1140","2016","612","KXIP","DD",0.245257452574526,1.47154471544715,0.040650406504065,13.3174796747967,20.1111111111111,1.47154471544715,0.040650406504065,29.5943992773261
"1141","2016","613","MI","SRH",0.148867313915858,0.893203883495146,0.0970873786407767,4.83380925185608,10.2222222222222,0.893203883495146,0.0970873786407767,9.13052858683927
"1142","2016","613","SRH","MI",0.239837398373984,1.4390243902439,0.024390243902439,12.7353658536585,19.6666666666667,1.4390243902439,0.024390243902439,28.3008130081301
"1143","2016","614","GL","KKR",0.250764525993884,1.5045871559633,0.0458715596330275,13.7084607543323,18.2222222222222,1.5045871559633,0.0458715596330275,27.4169215086646
"1144","2016","614","KKR","GL",0.214092140921409,1.28455284552846,0.032520325203252,10.1479674796748,17.5555555555556,1.28455284552846,0.032520325203252,22.5510388437218
"1145","2016","615","KXIP","RCB",0.237704918032787,1.42622950819672,0.0327868852459016,12.4081967213115,19.3333333333333,1.42622950819672,0.0327868852459016,27.5737704918033
"1146","2016","615","RCB","KXIP",0.235215053763441,1.41129032258065,0.0483870967741935,12.3487903225806,19.4444444444444,1.41129032258065,0.0483870967741935,27.4417562724014
"1147","2016","616","RPS","SRH",0.183195592286501,1.09917355371901,0.0661157024793388,7.3095041322314,14.7777777777778,1.09917355371901,0.0661157024793388,16.2433425160698
"1148","2016","616","SRH","RPS",0.185636856368564,1.11382113821138,0.0650406504065041,7.62967479674797,15.2222222222222,1.11382113821138,0.0650406504065041,16.9548328816621
"1149","2016","617","MI","RCB",0.209016393442623,1.25409836065574,0.0327868852459016,9.59385245901639,17,1.25409836065574,0.0327868852459016,21.3196721311475
"1150","2016","617","RCB","MI",0.206284153005464,1.23770491803279,0.0327868852459016,9.34467213114754,16.7777777777778,1.23770491803279,0.0327868852459016,20.7659380692168
"1151","2016","618","DD","SRH",0.223214285714286,1.33928571428571,0.0267857142857143,11.1607142857143,16.6666666666667,1.33928571428571,0.0267857142857143,22.3214285714286
"1152","2016","618","SRH","DD",0.194666666666667,1.168,0.064,8.5264,16.2222222222222,1.168,0.064,18.9475555555556
"1153","2016","619","KXIP","MI",0.199685534591195,1.19811320754717,0.0283018867924528,8.95061043285239,14.1111111111111,1.19811320754717,0.0283018867924528,16.9067085953878
"1154","2016","619","MI","KXIP",0.169398907103825,1.01639344262295,0.0737704918032787,6.3016393442623,13.7777777777778,1.01639344262295,0.0737704918032787,14.0036429872495
"1155","2008","62","DD","RR",0.22680412371134,1.36082474226804,0.0103092783505155,11.2268041237113,14.6666666666667,1.36082474226804,0.0103092783505155,19.9587628865979
"1156","2008","62","RR","DD",0.176229508196721,1.05737704918033,0.0655737704918033,6.82008196721311,14.3333333333333,1.05737704918033,0.0655737704918033,15.155737704918
"1157","2016","620","GL","RCB",0.144444444444444,0.866666666666667,0.0833333333333333,4.50666666666667,11.5555555555556,0.866666666666667,0.0833333333333333,10.0148148148148
"1158","2016","620","RCB","GL",0.33879781420765,2.0327868852459,0.0245901639344262,25.2065573770492,27.5555555555556,2.0327868852459,0.0245901639344262,56.0145719489982
"1159","2016","621","KKR","RPS",0.323529411764706,1.94117647058824,0.0588235294117647,25.6235294117647,13.2,1.94117647058824,0.0588235294117647,25.6235294117647
"1160","2016","621","RPS","KKR",0.158950617283951,0.953703703703704,0.0555555555555556,5.45730452674897,11.4444444444444,0.953703703703704,0.0555555555555556,10.9146090534979
"1161","2016","622","KXIP","SRH",0.248611111111111,1.49166666666667,0.0333333333333333,13.3504166666667,19.8888888888889,1.49166666666667,0.0333333333333333,29.6675925925926
